Year,Month,EmployedClass - Total,EmployedClass - Wage and Salary Workers,EmployedClass - Worked for private household,EmployedClass - Worked for private establishment,EmployedClass - Worked for government or government corporation,EmployedClass - Worked with pay in own family-operated farm or business,EmployedClass - Self-employed without any paid employee,EmployedClass - Employer in own family-operated farm or business,EmployedClass - Worked without pay in own family-operated farm or business (Unpaid family worker),MeanHours - Mean Hours,LevelsKEI - Total Population 15 Years Old and Over | Both sexes,LevelsKEI - Total Population 15 Years Old and Over | Male,LevelsKEI - Total Population 15 Years Old and Over | Female,LevelsKEI - Persons in the Labor Force | Both sexes,LevelsKEI - Persons in the Labor Force | Male,LevelsKEI - Persons in the Labor Force | Female,LevelsKEI - Employed Persons | Both sexes,LevelsKEI - Employed Persons | Male,LevelsKEI - Employed Persons | Female,LevelsKEI - Unemployed Persons | Both sexes,LevelsKEI - Unemployed Persons | Male,LevelsKEI - Unemployed Persons | Female,LevelsKEI - Underemployed Persons | Both sexes,LevelsKEI - Underemployed Persons | Male,LevelsKEI - Underemployed Persons | Female,RatesKEI - Labor Force Participation Rate | Both sexes,RatesKEI - Labor Force Participation Rate | Male,RatesKEI - Labor Force Participation Rate | Female,RatesKEI - Employment Rate | Both sexes,RatesKEI - Employment Rate | Male,RatesKEI - Employment Rate | Female,RatesKEI - Unemployment Rate | Both sexes,RatesKEI - Unemployment Rate | Male,RatesKEI - Unemployment Rate | Female,RatesKEI - Underemployment Rate | Both sexes,RatesKEI - Underemployment Rate | Male,RatesKEI - Underemployment Rate | Female,Population15Plus - Both Sexes | Total,Population15Plus - Both Sexes | 15 - 24 Years Old,Population15Plus - Both Sexes | 25 - 34 Years Old,Population15Plus - Both Sexes | 35 - 44 Years Old,Population15Plus - Both Sexes | 45 - 54 Years Old,Population15Plus - Both Sexes | 55 - 64 Years Old,Population15Plus - Both Sexes | 65 Years Old and Over,Population15Plus - Male | Total,Population15Plus - Male | 15 - 24 Years Old,Population15Plus - Male | 25 - 34 Years Old,Population15Plus - Male | 35 - 44 Years Old,Population15Plus - Male | 45 - 54 Years Old,Population15Plus - Male | 55 - 64 Years Old,Population15Plus - Male | 65 Years Old and Over,Population15Plus - Female | Total,Population15Plus - Female | 15 - 24 Years Old,Population15Plus - Female | 25 - 34 Years Old,Population15Plus - Female | 35 - 44 Years Old,Population15Plus - Female | 45 - 54 Years Old,Population15Plus - Female | 55 - 64 Years Old,Population15Plus - Female | 65 Years Old and Over,LaborForce - Both Sexes | Total,LaborForce - Both Sexes | 15 - 24 Years Old,LaborForce - Both Sexes | 25 - 34 Years Old,LaborForce - Both Sexes | 35 - 44 Years Old,LaborForce - Both Sexes | 45 - 54 Years Old,LaborForce - Both Sexes | 55 - 64 Years Old,LaborForce - Both Sexes | 65 Years Old and Over,LaborForce - Male | Total,LaborForce - Male | 15 - 24 Years Old,LaborForce - Male | 25 - 34 Years Old,LaborForce - Male | 35 - 44 Years Old,LaborForce - Male | 45 - 54 Years Old,LaborForce - Male | 55 - 64 Years Old,LaborForce - Male | 65 Years Old and Over,LaborForce - Female | Total,LaborForce - Female | 15 - 24 Years Old,LaborForce - Female | 25 - 34 Years Old,LaborForce - Female | 35 - 44 Years Old,LaborForce - Female | 45 - 54 Years Old,LaborForce - Female | 55 - 64 Years Old,LaborForce - Female | 65 Years Old and Over,Employed - Both Sexes | Total,Employed - Both Sexes | 15 - 24 Years Old,Employed - Both Sexes | 25 - 34 Years Old,Employed - Both Sexes | 35 - 44 Years Old,Employed - Both Sexes | 45 - 54 Years Old,Employed - Both Sexes | 55 - 64 Years Old,Employed - Both Sexes | 65 Years Old and Over,Employed - Male | Total,Employed - Male | 15 - 24 Years Old,Employed - Male | 25 - 34 Years Old,Employed - Male | 35 - 44 Years Old,Employed - Male | 45 - 54 Years Old,Employed - Male | 55 - 64 Years Old,Employed - Male | 65 Years Old and Over,Employed - Female | Total,Employed - Female | 15 - 24 Years Old,Employed - Female | 25 - 34 Years Old,Employed - Female | 35 - 44 Years Old,Employed - Female | 45 - 54 Years Old,Employed - Female | 55 - 64 Years Old,Employed - Female | 65 Years Old and Over,Unemployed - Both Sexes | Total,Unemployed - Both Sexes | 15 - 24 Years Old,Unemployed - Both Sexes | 25 - 34 Years Old,Unemployed - Both Sexes | 35 - 44 Years Old,Unemployed - Both Sexes | 45 - 54 Years Old,Unemployed - Both Sexes | 55 - 64 Years Old,Unemployed - Both Sexes | 65 Years Old and Over,Unemployed - Male | Total,Unemployed - Male | 15 - 24 Years Old,Unemployed - Male | 25 - 34 Years Old,Unemployed - Male | 35 - 44 Years Old,Unemployed - Male | 45 - 54 Years Old,Unemployed - Male | 55 - 64 Years Old,Unemployed - Male | 65 Years Old and Over,Unemployed - Female | Total,Unemployed - Female | 15 - 24 Years Old,Unemployed - Female | 25 - 34 Years Old,Unemployed - Female | 35 - 44 Years Old,Unemployed - Female | 45 - 54 Years Old,Unemployed - Female | 55 - 64 Years Old,Unemployed - Female | 65 Years Old and Over,NotInLaborForce - Both Sexes | Total,NotInLaborForce - Both Sexes | 15 - 24 Years Old,NotInLaborForce - Both Sexes | 25 - 34 Years Old,NotInLaborForce - Both Sexes | 35 - 44 Years Old,NotInLaborForce - Both Sexes | 45 - 54 Years Old,NotInLaborForce - Both Sexes | 55 - 64 Years Old,NotInLaborForce - Both Sexes | 65 Years Old and Over,NotInLaborForce - Male | Total,NotInLaborForce - Male | 15 - 24 Years Old,NotInLaborForce - Male | 25 - 34 Years Old,NotInLaborForce - Male | 35 - 44 Years Old,NotInLaborForce - Male | 45 - 54 Years Old,NotInLaborForce - Male | 55 - 64 Years Old,NotInLaborForce - Male | 65 Years Old and Over,NotInLaborForce - Female | Total,NotInLaborForce - Female | 15 - 24 Years Old,NotInLaborForce - Female | 25 - 34 Years Old,NotInLaborForce - Female | 35 - 44 Years Old,NotInLaborForce - Female | 45 - 54 Years Old,NotInLaborForce - Female | 55 - 64 Years Old,NotInLaborForce - Female | 65 Years Old and Over,Underemployed - Both Sexes | Total,Underemployed - Both Sexes | 15 - 24 Years Old,Underemployed - Both Sexes | 25 - 34 Years Old,Underemployed - Both Sexes | 35 - 44 Years Old,Underemployed - Both Sexes | 45 - 54 Years Old,Underemployed - Both Sexes | 55 - 64 Years Old,Underemployed - Both Sexes | 65 Years Old and Over,Underemployed - Male | Total,Underemployed - Male | 15 - 24 Years Old,Underemployed - Male | 25 - 34 Years Old,Underemployed - Male | 35 - 44 Years Old,Underemployed - Male | 45 - 54 Years Old,Underemployed - Male | 55 - 64 Years Old,Underemployed - Male | 65 Years Old and Over,Underemployed - Female | Total,Underemployed - Female | 15 - 24 Years Old,Underemployed - Female | 25 - 34 Years Old,Underemployed - Female | 35 - 44 Years Old,Underemployed - Female | 45 - 54 Years Old,Underemployed - Female | 55 - 64 Years Old,Underemployed - Female | 65 Years Old and Over,VisiblyUnderemployed - Both Sexes | Total,VisiblyUnderemployed - Both Sexes | 15 - 24 Years Old,VisiblyUnderemployed - Both Sexes | 25 - 34 Years Old,VisiblyUnderemployed - Both Sexes | 35 - 44 Years Old,VisiblyUnderemployed - Both Sexes | 45 - 54 Years Old,VisiblyUnderemployed - Both Sexes | 55 - 64 Years Old,VisiblyUnderemployed - Both Sexes | 65 Years Old and Over,VisiblyUnderemployed - Male | Total,VisiblyUnderemployed - Male | 15 - 24 Years Old,VisiblyUnderemployed - Male | 25 - 34 Years Old,VisiblyUnderemployed - Male | 35 - 44 Years Old,VisiblyUnderemployed - Male | 45 - 54 Years Old,VisiblyUnderemployed - Male | 55 - 64 Years Old,VisiblyUnderemployed - Male | 65 Years Old and Over,VisiblyUnderemployed - Female | Total,VisiblyUnderemployed - Female | 15 - 24 Years Old,VisiblyUnderemployed - Female | 25 - 34 Years Old,VisiblyUnderemployed - Female | 35 - 44 Years Old,VisiblyUnderemployed - Female | 45 - 54 Years Old,VisiblyUnderemployed - Female | 55 - 64 Years Old,VisiblyUnderemployed - Female | 65 Years Old and Over
2023,9,47665.918,30861.256,2003.93,24127.679,4535.642,194.005,12389.973,1241.535,3173.155,40.753,77954.235,39106.672,38847.563,49929.378,29203.434,20725.944,47665.918,28010.387,19655.532,2263.459,1193.047,1070.412,5112.301,3185.669,1926.632,64.05,74.676,53.352,95.467,95.915,94.835,4.533,4.085,5.165,10.725,11.373,9.802,77954.235,20163.874,17799.435,13700.682,11024.416,8278.172,6987.657,39106.672,10339.255,9167.357,6969.788,5550.599,4043.223,3036.451,38847.563,9824.619,8632.078,6730.894,5473.816,4234.949,3951.206,49929.378,6682.366,14317.439,11496.279,9144.911,5860.26,2428.123,29203.434,4032.11,8621.761,6717.916,5166.555,3260.929,1404.164,20725.944,2650.256,5695.678,4778.363,3978.357,2599.331,1023.959,47665.918,5808.909,13538.88,11241.03,8953.171,5719.409,2404.519,28010.387,3586.194,8202.179,6605.773,5052.919,3166.426,1396.896,19655.532,2222.715,5336.701,4635.257,3900.253,2552.984,1007.623,2263.459,873.457,778.559,255.249,191.74,140.85,23.604,1193.047,445.915,419.582,112.142,113.636,94.503,7.268,1070.412,427.542,358.977,143.106,78.104,46.347,16.336,28024.857,13481.508,3481.996,2204.403,1879.504,2417.912,4559.534,9903.239,6307.145,545.595,251.872,384.045,782.294,1632.287,18121.619,7174.363,2936.4,1952.531,1495.459,1635.618,2927.247,5112.301,526.891,1440.382,1196.419,1117.609,579.054,251.946,3185.669,340.21,963.593,758.063,643.831,329.477,150.494,1926.632,186.68,476.789,438.355,473.778,249.576,101.452,3264.836,355.921,800.008,713.975,784.826,427.57,182.536,1974.868,228.189,531.931,430.442,434.639,243.056,106.609,1289.968,127.732,268.076,283.532,350.186,184.514,75.927
2023,10,47788.26,30141.974,2038.431,23687.343,4296.988,119.211,13312.268,1233.981,3100.037,41.224,77999.398,39171.367,38828.03,49877.522,29365.896,20511.626,47788.26,28134.738,19653.522,2089.262,1231.158,858.104,5596.797,3712.272,1884.526,63.946,74.968,52.827,95.811,95.808,95.816,4.189,4.192,4.184,11.712,13.195,9.589,77999.398,20151.97,17625.368,13851.501,11090.204,8272.484,7007.871,39171.367,10333.25,9095.484,7071.846,5585.117,4040.723,3044.948,38828.03,9818.72,8529.884,6779.655,5505.087,4231.761,3962.923,49877.522,6878.125,14218.406,11453.275,9088.155,5718.089,2521.471,29365.896,4174.406,8554.901,6760.131,5237.78,3247.54,1391.137,20511.626,2703.719,5663.505,4693.143,3850.376,2470.549,1130.334,47788.26,6093.437,13497.739,11166.959,8907.005,5621.95,2501.168,28134.738,3732.828,8118.157,6598.6,5121.949,3181.784,1381.42,19653.522,2360.609,5379.583,4568.359,3785.057,2440.167,1119.748,2089.262,784.688,720.667,286.315,181.15,96.139,20.303,1231.158,441.578,436.744,161.531,115.831,65.756,9.718,858.104,343.11,283.922,124.784,65.319,30.383,10.586,28121.876,13273.845,3406.962,2398.226,2002.048,2554.395,4486.4,9805.471,6158.844,540.582,311.714,347.337,793.183,1653.81,18316.405,7115.001,2866.379,2086.512,1654.711,1761.212,2832.59,5596.797,627.116,1558.07,1414.475,1189.445,610.654,197.037,3712.272,446.528,1064.245,940.983,752.293,387.083,121.14,1884.526,180.588,493.826,473.492,437.152,223.571,75.897,3295.567,373.214,850.988,788.697,704.873,432.11,145.685,2129.287,271.001,562.885,508.038,435.29,263.552,88.52,1166.281,102.214,288.102,280.659,269.583,168.558,57.165
2023,11,49635.249,30537.806,2048.779,23948.912,4375.676,164.439,14196.512,920.032,3980.899,40.195,78107.586,39301.031,38806.555,51468.606,29965.565,21503.041,49635.249,29004.163,20631.086,1833.357,961.403,871.955,5786.815,3596.433,2190.383,65.895,76.246,55.411,96.438,96.792,95.945,3.562,3.208,4.055,11.659,12.4,10.617,78107.586,20141.256,17850.842,13680.102,11087.408,8310.55,7037.428,39301.031,10336.91,9194.184,7038.432,5624.395,4049.154,3057.955,38806.555,9804.346,8656.658,6641.67,5463.013,4261.396,3979.473,51468.606,6925.24,14626.312,11446.091,9538.237,6074.456,2858.27,29965.565,4220.497,8751.92,6691.142,5348.257,3392.347,1561.402,21503.041,2704.743,5874.392,4754.949,4189.98,2682.109,1296.869,49635.249,6302.81,14003.271,11148.197,9339.827,6002.634,2838.51,29004.163,3892.387,8435.189,6531.675,5252.343,3345.561,1547.008,20631.086,2410.424,5568.081,4616.522,4087.484,2657.073,1291.502,1833.357,622.43,623.042,297.894,198.41,71.822,19.76,961.403,328.111,316.73,159.467,95.914,46.786,14.394,871.955,294.319,306.311,138.427,102.496,25.035,5.366,26638.979,13216.016,3224.53,2234.011,1549.171,2236.094,4179.158,9335.466,6116.413,442.265,347.29,276.138,656.807,1496.553,17303.513,7099.603,2782.265,1886.721,1273.033,1579.287,2682.604,5786.815,714.967,1758.069,1304.155,1149.663,688.188,171.774,3596.433,439.389,1098.903,793.796,738.319,434.505,91.521,2190.383,275.578,659.165,510.36,411.344,253.683,80.253,3391.508,444.738,905.107,736.809,689.736,448.895,166.222,2065.208,281.253,572.241,390.694,453.073,278.755,89.192,1326.3,163.484,332.867,346.115,236.663,170.141,77.031
2023,12,50524.688,31781.543,2119.111,24939.695,4503.128,219.609,13832.103,1049.624,3861.418,40.63,78211.92,39221.018,38990.903,52126.923,30186.606,21940.317,50524.688,29317.183,21207.505,1602.235,869.423,732.811,6010.321,3902.835,2107.486,66.648,76.965,56.27,96.926,97.12,96.66,3.074,2.88,3.34,11.896,13.312,9.937,78211.92,20152.471,17696.537,13841.948,11135.46,8333.223,7052.28,39221.018,10350.381,9062.538,7051.021,5604.818,4083.67,3068.59,38990.903,9802.091,8633.999,6790.927,5530.643,4249.554,3983.69,52126.923,6953.605,14624.513,11802.172,9595.901,6217.956,2932.777,30186.606,4332.015,8604.66,6855.425,5385.264,3408.619,1600.623,21940.317,2621.59,6019.853,4946.746,4210.637,2809.337,1332.154,50524.688,6386.705,14016.869,11602.723,9462.537,6138.188,2917.666,29317.183,4014.59,8275.981,6764.181,5313.332,3358.034,1591.065,21207.505,2372.115,5740.888,4838.542,4149.205,2780.154,1326.601,1602.235,566.9,607.643,199.448,133.364,79.768,15.111,869.423,317.425,328.678,91.244,71.932,50.585,9.558,732.811,249.475,278.965,108.204,61.431,29.183,5.552,26084.998,13198.866,3072.024,2039.776,1539.56,2115.268,4119.504,9034.412,6018.365,457.879,195.596,219.554,675.051,1467.967,17050.586,7180.501,2614.146,1844.18,1320.006,1440.217,2651.536,6010.321,742.004,1715.047,1554.119,1164.929,610.6,223.623,3902.835,513.86,1206.802,944.22,729.023,375.977,132.952,2107.486,228.143,508.244,609.899,435.905,234.623,90.671,3657.6,439.126,926.386,959.718,737.698,439.824,154.848,2196.135,284.167,610.816,520.643,438.32,256.709,85.48,1461.464,154.959,315.57,439.075,299.378,183.114,69.368
2024,1,45902.161,31043.175,2068.39,24678.249,4177.822,118.715,11607.196,1208.438,2043.352,42.186,78632.405,39425.032,39207.373,48059.583,28711.402,19348.181,45902.161,27444.984,18457.177,2157.422,1266.418,891.004,6296.61,4192.359,2104.25,61.119,72.825,49.348,95.511,95.589,95.395,4.489,4.411,4.605,13.717,15.276,11.401,78632.405,20166.759,17897.676,13960.825,11169.069,8356.363,7081.713,39425.032,10344.044,9212.538,7105.816,5602.753,4082.12,3077.761,39207.373,9822.715,8685.138,6855.008,5566.316,4274.244,4003.952,48059.583,5986.728,13886.171,11266.513,8906.238,5598.731,2415.203,28711.402,3738.902,8465.028,6731.16,5185.226,3254.113,1336.973,19348.181,2247.825,5421.143,4535.353,3721.012,2344.619,1078.23,45902.161,5181.851,13140.423,10987.511,8711.657,5486.762,2393.956,27444.984,3282.813,8035.129,6566.222,5061.832,3175.761,1323.226,18457.177,1899.038,5105.294,4421.289,3649.825,2311.001,1070.73,2157.422,804.876,745.747,279.002,194.58,111.969,21.246,1266.418,456.089,429.898,164.939,123.394,78.352,13.747,891.004,348.787,315.849,114.064,71.187,33.618,7.5,30572.823,14180.032,4011.506,2694.311,2262.831,2757.632,4666.511,10713.63,6605.142,747.51,374.656,417.527,828.007,1740.788,19859.192,7574.89,3263.995,2319.655,1845.304,1929.625,2925.723,6296.61,649.493,1740.169,1639.261,1292.21,749.846,225.631,4192.359,467.576,1216.872,1074.888,827.196,474.876,130.951,2104.25,181.917,523.297,564.373,465.014,274.97,94.68,3301.075,369.77,825.287,787.079,701.913,458.0,159.025,2118.428,266.257,564.301,491.762,425.75,277.326,93.032,1182.646,103.513,260.986,295.317,276.164,180.673,65.993
2024,2,48950.548,30906.686,2100.297,24571.47,4121.645,113.275,13314.219,956.546,3773.097,40.075,78306.859,39224.605,39082.254,50746.273,29621.445,21124.828,48950.548,28638.44,20312.108,1795.725,983.005,812.72,6076.464,3961.051,2115.413,64.804,75.518,54.052,96.461,96.681,96.153,3.539,3.319,3.847,12.413,13.831,10.415,78306.859,20127.319,17837.895,13779.614,11146.986,8317.889,7097.156,39224.605,10334.493,9141.412,7042.254,5588.804,4036.24,3081.402,39082.254,9792.826,8696.483,6737.36,5558.182,4281.649,4015.755,50746.273,6806.289,14342.693,11555.064,9255.582,6026.568,2760.077,29621.445,4130.77,8624.738,6743.466,5260.385,3311.164,1550.923,21124.828,2675.519,5717.955,4811.597,3995.198,2715.404,1209.154,48950.548,6218.563,13673.363,11303.071,9093.503,5931.367,2730.682,28638.44,3823.8,8274.758,6608.201,5163.116,3244.2,1524.365,20312.108,2394.763,5398.605,4694.87,3930.387,2687.167,1206.317,1795.725,587.726,669.33,251.993,162.079,95.202,29.395,983.005,306.969,349.98,135.265,97.268,66.964,26.557,812.72,280.757,319.35,116.727,64.811,28.237,2.838,27560.586,13321.03,3495.202,2224.55,1891.404,2291.321,4337.079,9603.16,6203.723,516.674,298.788,328.42,725.076,1530.479,17957.426,7117.307,2978.528,1925.763,1562.984,1566.245,2806.6,6076.464,768.946,1774.999,1355.513,1171.223,781.356,224.428,3961.051,527.739,1158.486,916.477,719.368,485.339,153.642,2115.413,241.206,616.513,439.036,451.855,296.017,70.786,3771.781,499.417,985.913,766.646,769.038,591.147,159.62,2327.998,352.35,579.242,496.044,432.02,365.202,103.14,1443.783,147.067,406.67,270.602,337.017,225.946,56.481
2024,3,49152.984,31576.238,2138.071,24613.199,4669.149,155.82,13272.125,972.219,3332.402,40.706,78314.534,39332.485,38982.048,51153.388,29659.248,21494.141,49152.984,28557.805,20595.179,2000.404,1101.443,898.961,5390.662,3531.36,1859.301,65.318,75.406,55.139,96.089,96.286,95.818,3.911,3.714,4.182,10.967,12.366,9.028,78314.534,20150.968,17791.819,13751.469,11123.434,8384.931,7111.914,39332.485,10346.387,9170.485,7056.907,5558.505,4112.087,3088.114,38982.048,9804.581,8621.334,6694.562,5564.929,4272.843,4023.8,51153.388,6702.773,14589.649,11588.536,9368.244,6057.155,2847.032,29659.248,4106.761,8683.843,6775.988,5223.942,3346.716,1521.998,21494.141,2596.012,5905.806,4812.548,4144.302,2710.438,1325.034,49152.984,6116.904,13773.83,11270.192,9240.326,5945.24,2806.492,28557.805,3788.611,8245.208,6614.99,5152.829,3261.367,1494.8,20595.179,2328.293,5528.622,4655.203,4087.497,2683.873,1311.691,2000.404,585.869,815.819,318.344,127.918,111.914,40.54,1101.443,318.149,438.635,160.998,71.113,85.349,27.198,898.961,267.719,377.184,157.345,56.805,26.565,13.342,27161.145,13448.195,3202.17,2162.933,1755.19,2327.776,4264.882,9673.238,6239.626,486.642,280.92,334.563,765.371,1566.116,17487.908,7208.569,2715.527,1882.014,1420.627,1562.405,2698.766,5390.662,669.521,1557.803,1481.126,958.909,543.057,180.245,3531.36,483.254,1124.905,949.275,556.765,334.647,82.514,1859.301,186.267,432.898,531.851,402.144,208.41,97.732,3272.539,468.101,816.021,817.719,634.197,390.025,146.476,2066.65,339.179,583.209,516.565,343.629,222.47,61.598,1205.889,128.923,232.812,301.154,290.569,167.554,84.878
2024,4,48354.356,30762.989,2182.155,24236.755,4260.145,83.933,13471.533,989.782,3130.052,40.469,78617.675,39477.58,39140.095,50395.318,29590.745,20804.573,48354.356,28353.716,20000.64,2040.962,1237.029,803.933,7037.012,4528.609,2508.404,64.102,74.956,53.154,95.95,95.82,96.136,4.05,4.18,3.864,14.553,15.972,12.542,78617.675,20153.407,17817.29,13942.322,11157.245,8399.866,7147.546,39477.58,10344.63,9174.839,7112.178,5631.077,4104.239,3110.617,39140.095,9808.777,8642.451,6830.143,5526.167,4295.627,4036.93,50395.318,6560.897,14370.1,11720.923,9304.325,5880.783,2558.291,29590.745,4110.711,8652.158,6816.566,5304.515,3309.481,1397.314,20804.573,2450.186,5717.941,4904.357,3999.81,2571.302,1160.977,48354.356,5873.188,13620.525,11445.047,9118.764,5765.907,2530.925,28353.716,3689.988,8208.386,6665.736,5181.336,3227.885,1380.386,20000.64,2183.2,5412.139,4779.311,3937.428,2538.022,1150.539,2040.962,687.709,749.574,275.875,185.561,114.877,27.366,1237.029,420.723,443.772,150.83,123.179,81.597,16.928,803.933,266.986,305.802,125.046,62.382,33.28,10.437,28222.357,13592.51,3447.19,2221.399,1852.92,2519.083,4589.256,9886.835,6233.919,522.681,295.612,326.562,794.758,1713.303,18335.522,7358.591,2924.51,1925.786,1526.357,1724.325,2875.953,7037.012,811.275,1978.002,1809.578,1388.883,776.511,272.763,4528.609,547.312,1336.1,1142.706,859.741,480.274,162.475,2508.404,263.963,641.902,666.871,529.142,296.237,110.288,4426.203,568.724,1102.286,1070.703,907.336,557.28,219.874,2781.226,393.868,729.464,641.463,545.772,335.838,134.82,1644.977,174.856,372.823,429.24,361.564,221.442,85.053
2024,5,48865.478,30730.989,2152.053,23680.79,4739.973,158.173,13762.12,824.365,3548.004,40.639,78635.017,39445.608,39189.409,50971.632,29637.036,21334.596,48865.478,28438.259,20427.219,2106.154,1198.776,907.378,4815.011,3130.859,1684.152,64.821,75.134,54.44,95.868,95.955,95.747,4.132,4.045,4.253,9.854,11.009,8.245,78635.017,20146.745,17838.976,13959.486,11093.185,8427.802,7168.825,39445.608,10334.411,9209.54,7072.599,5564.558,4145.531,3118.97,39189.409,9812.334,8629.436,6886.887,5528.627,4282.271,4049.855,50971.632,6478.902,14619.719,11775.961,9347.146,6066.617,2683.288,29637.036,4034.735,8698.016,6820.491,5300.978,3331.423,1451.392,21334.596,2444.166,5921.703,4955.469,4046.168,2735.194,1231.896,48865.478,5756.117,13912.358,11439.11,9145.489,5936.03,2676.374,28438.259,3591.466,8297.104,6658.028,5185.519,3257.075,1449.067,20427.219,2164.651,5615.253,4781.083,3959.971,2678.955,1227.306,2106.154,722.785,707.361,336.85,201.656,130.587,6.915,1198.776,443.269,400.911,162.464,115.459,74.348,2.325,907.378,279.516,306.45,174.386,86.197,56.239,4.59,27663.385,13667.843,3219.257,2183.525,1746.039,2361.185,4485.536,9808.573,6299.676,511.524,252.107,263.58,814.108,1667.578,17854.813,7368.167,2707.733,1931.418,1482.459,1547.077,2817.958,4815.011,588.792,1344.596,1236.112,933.132,546.099,166.28,3130.859,415.283,885.567,781.063,607.409,361.148,80.389,1684.152,173.509,459.03,455.049,325.723,184.951,85.89,2958.405,402.362,646.23,753.227,578.475,443.528,134.583,1791.639,287.2,396.149,416.072,344.15,282.58,65.487,1166.766,115.161,250.08,337.155,234.326,160.948,69.096
2024,6,50278.082,32078.506,2114.342,25833.142,4020.054,110.968,13586.737,861.649,3751.19,40.919,78638.548,39506.935,39131.613,51897.954,30043.445,21854.51,50278.082,29229.57,21048.513,1619.872,813.875,805.997,6082.871,3912.451,2170.42,65.996,76.046,55.849,96.879,97.291,96.312,3.121,2.709,3.688,12.098,13.385,10.312,78638.548,20144.102,17795.893,13846.208,11225.383,8427.057,7199.904,39506.935,10327.382,9191.38,7086.049,5642.5,4124.851,3134.772,39131.613,9816.72,8604.514,6760.159,5582.883,4302.206,4065.132,51897.954,6790.212,14575.063,11854.175,9619.559,6149.46,2909.485,30043.445,4108.375,8687.037,6854.184,5407.769,3404.435,1581.645,21854.51,2681.838,5888.027,4999.991,4211.79,2745.024,1327.84,50278.082,6208.072,14005.292,11624.312,9467.104,6080.983,2892.318,29229.57,3815.221,8418.188,6728.987,5335.662,3361.997,1569.516,21048.513,2392.852,5587.104,4895.325,4131.443,2718.986,1322.803,1619.872,582.14,569.771,229.862,152.455,68.477,17.167,813.875,293.154,268.849,125.197,72.107,42.438,12.129,805.997,288.986,300.922,104.665,80.348,26.038,5.037,26740.594,13353.89,3220.83,1992.034,1605.824,2277.597,4290.419,9463.49,6219.007,504.343,231.865,234.731,720.416,1553.127,17277.104,7134.883,2716.487,1760.168,1371.093,1557.181,2737.292,6082.871,802.307,1774.374,1345.733,1192.534,707.537,260.386,3912.451,560.315,1153.457,885.498,745.106,421.82,146.254,2170.42,241.992,620.917,460.234,447.428,285.717,114.132,3454.361,524.104,906.624,707.867,622.11,499.698,193.957,2158.894,371.634,593.241,434.068,390.553,271.743,97.654,1295.467,152.47,313.383,273.799,231.558,227.955,96.303
2024,7,47683.861,30395.012,2092.933,23845.4,4317.412,139.267,13455.835,1125.996,2707.019,41.066,78894.39,39587.943,39306.447,50059.121,29472.86,20586.262,47683.861,28167.77,19516.091,2375.26,1305.089,1070.171,5773.182,3797.807,1975.376,63.451,74.449,52.374,95.255,95.572,94.802,4.745,4.428,5.198,12.107,13.483,10.122,78894.39,20145.102,17945.798,13936.045,11200.804,8448.55,7218.09,39587.943,10342.129,9221.915,7111.201,5640.389,4130.543,3141.765,39306.447,9802.973,8723.882,6824.844,5560.415,4318.007,4076.326,50059.121,6882.232,14278.244,11447.213,9101.316,5822.153,2527.963,29472.86,4135.9,8589.91,6807.26,5276.949,3270.243,1392.598,20586.262,2746.333,5688.333,4639.953,3824.367,2551.911,1135.365,47683.861,5860.466,13526.194,11158.202,8911.474,5720.177,2507.349,28167.77,3603.395,8173.45,6644.092,5165.872,3199.46,1381.501,19516.091,2257.071,5352.744,4514.11,3745.602,2520.717,1125.848,2375.26,1021.767,752.05,289.011,189.842,101.977,20.614,1305.089,532.504,416.46,163.167,111.078,70.782,11.097,1070.171,489.262,335.59,125.843,78.765,31.194,9.517,28835.269,13262.87,3667.554,2488.832,2099.488,2626.397,4690.128,10115.083,6206.229,632.005,303.942,363.44,860.301,1749.166,18720.186,7056.64,3035.549,2184.891,1736.048,1766.096,2940.961,5773.182,696.39,1659.114,1396.859,1157.291,660.471,203.057,3797.807,482.781,1128.486,949.045,709.477,409.001,119.017,1975.376,213.61,530.628,447.815,447.814,251.47,84.04,3185.024,423.491,752.593,734.506,688.268,435.028,151.138,2023.961,301.401,502.187,479.378,393.145,261.25,86.6,1161.063,122.089,250.407,255.128,295.123,173.777,64.538
